302 339.5 221.3 289.7 111.9
55.1 43.2 189.6 44.7 62.8
45.9 164.5 207.3 191.9 128.3
293.7 194.8 83.1 90.4 24.1
96.1 37.4 135.4 63.2 189.8
267.4 285.8 111.6 209 85.4
NA 59.2 0 4.5 13.7
126.4 303 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA 92.7
NA 86.3 116.9 94.8 41.2
10.5 8.1 NA NA 180.7
244.5 256.6 68.5 22.9 16.9
29.5 NA NA 23.2 70.6
NA NA NA NA NA
NA 62 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
145.7 164.1 235.1 292.5 228.5
147 194 267.1 124.5 168.5
84.7 40.5 200.5 296.5 363
272 255 166.3 130.5 89.5
144.5 92 68 58 78
175.5 412.9 453.4 208.1 213
246.5 161.5 179 129.5 69.3
41 84.5 NA 134 400.3
278 272.3 125.2 152.2 56.7
13 84 68.7 NA 211.9
203 235.8 229.9 393.9 NA
95.3 136.3 NA NA NA
NA NA NA NA NA
NA 89 56.2 21.6 11.5
4.7 0.9 56.7 21.9 293.1
282 164.5 232.4 134.9 54.2
75.5 NA NA NA NA
NA 276 311.5 178.6 292
274.8 36 63.5 111.3 88.5
168.6 166.9 178 143.5 509.5
317.2 198.5 187.3 156.7 117.5
79.3 242.3 78.5 178 92.6
445 266 374.2 180.4 121
70.7 127.2 33.4 38.1 120.9
201 143 348 182 354.1
378.5 246.5 327.5 199 123.5
131.5 73.5 73 117.5 179.8
283.6 167.5 282.5 258.4 177
210 128 92.5 37 126.5
NA NA 454.5 226.3 237
109.5 198.5 115.3 122.4 75
13.5 227.8 202.5 524.5 395.5
263 339 164.9 107 163
49.6 NA 32 212.5 211
273 479.5 435 197 130
215.5 80 292 48 43
133 170 93 233 237
281 267 231 62 76
55 94 49 161 416
410 563 381 73 91
102 75 27 94 62.1
197 226 271.5 158.5 371.7
88 213.5 190 137.1 108.5
140.6 76.9 126.2 171.5 352
195.8 195.5 76.7 137.5 170.6
89.5 146.5 52.5 144.5 187
162.5 284.5 320.5 286.5 206.5
83 113 50.5 106.5 171.5
93.5 160 277.5 293 204.5
290.3 128.5 57 55 261.5
55 99.5 80 168 290
342 164.9 352.4 211.5 129.5
79 48.5 82 68.5 153
134.5 373 324 356.6 263.7
257.3 213.5 77.5 41.5 14.5
34 98.5 140 380 302.5
422 335.5 96.5 72.5 146
107.5 56 52 64.5 132
75.5 58.5 277 276 125
106.5 112 129.5 72 151
85 135 358 354.5 226
475 170 252.5 72.5 173.5
85 40.5 164 226 208.5
306.5 156 261 221.8 195.5
221.5 82.5 49.2 33.5 164
191.7 160.5 178 353 178
111 223 160.5 73.5 60.5
78.5 88.5 286 242 459.5
288.7 192.5 NA 80.5 NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 4.2 NA 80.5 3
55 32 439 322 539
111 49 0 15 NA
NA 37 78.5 119.2 161
198.1 165 370 68.1 64
76.5 25 13 0 11
2 117 356 120 28
147.3 83.5 89 21 0
2 33 155.8 57 285
197 143 96 144.9 44
23 NA NA 37 12
340 467.9 159 177 83
41.5 47 81 37 0
4 130 99 368 327.5
216 54 107 0 71
26 45 18 116 69
NA NA 77 76 NA
NA 13 4 0 6
53.5 324 95 211.9 270
97 26 8 2 5
0 4 27 208 296
112 288 55 83 66
0 21 35 8 13
54.9 284 251 171 27
51 31 25 40 15
44 112 38 227.2 163
249 97 36.3 27.8 4
14 69 12 7.5 130
217 73.1 133 17 16
43 104 41 0 10
22 249 120 117 155
64 31 23 0 19
10 67 83 175 394
314 155 144 12 11
15 NA NA 16 35
67.5 191 315 273 151
85 18 0 2.2 0
12 89 117.5 3 255
95 73 108 23 49
8 6 19 52 120
210.7 98 363 114 124
63 NA NA NA 94
107 197 143 140 81
180 76 46 14 16
NA NA 4 126 425
129 65 124 50 16
0 12 7.4 10 45
66 287 244 122 NA
20 0 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 194.5 168.5 156.5 276
463.5 663.4 518.1 391.8 643.7
294.3 420.2 358.3 264.1 NA
192 171.5 NA NA NA
NA 288.7 197.9 134 25.3
266.1 NA NA 434.3 252.8
390.3 231.8 597.2 297.4 NA
NA 255.7 425.2 194 132.5
NA NA 451.5 419.2 374.5
245.4 284 348.5 117.7 NA
NA 277.5 124.9 424.7 307
457.2 547.8 499.7 238.2 508.9
269 209.4 192.4 195.4 154.4
182.4 273 333.1 295.3 149.2
146.9 76.9 89.5 60.2 114.7
122.4 179.8 66.1 266 150.1
202.1 341.5 183.8 154.8 632.2
287.7 174.3 314.8 151.9 220.6
350 206.5 151.4 142.6 127.1
217.5 179.5 240.6 185.7 267.9
523.4 359.3 196.6 234.9 175.4
269.4 430.2 234.1 223.7 178.9
65.1 121.6 88.7 138.9 457.6
206.3 352.5 199.1 307.7 191.2
116.7 83.1 7.8 139.8 361.7
41.1 384.5 170.8 297.1 285.3
290.8 166.2 259.3 82.8 5.5
229.3 206.3 409.4 398 112
75 69.7 164.2 184.5 23.4
158.8 45.3 250.5 274.1 196
219.6 321.9 205.6 111.2 241.5
122.4 154.3 23.2 84 119.8
332.8 112.5 259 170 94
92.3 203.3 55.5 69.6 58.1
109.7 65 259.1 324.6 301.8
243.3 247.8 57.3 75.2 226.9
26.1 96.1 202.7 134.3 449.8
267.7 270.7 113 362.7 123.3
225.3 250.5 204.5 273 186.1
70.6 286 150.8 356.3 147.7
368.2 155.2 127 75.3 153.4
189.5 54.4 94.3 141.9 189
184.6 112.3 168.7 122.7 70.2
63.6 87 197.7 137.6 120.8
127.2 274.4 272.7 296.6 222.5
110.1 NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA 27.4 1.2 46
42.4 339 236 495.6 118.2
104.8 60.6 47.3 0 12
65 67.9 43 126.8 163
246 300.7 168.8 93.4 90
46 15 26 37 28
95 246 125 100 120
107 93 30 0 10
78 177 25 244.9 304
185 111 136 NA NA
NA NA 39.5 45 414.9
394.8 285 201.9 38 64.8
110.9 49 10.8 11 24
136 227.8 318.5 343 268
73 77.8 26 67 11
42 20.1 183.8 107 197
154 59 111 57 9
12 17 14 0 49
309 143.2 316 238 24
26 NA NA NA NA
11 29.5 166 266 241
235 85 122 35 50
0 52 NA 0 36
285.1 215 200 73 56
38 25 30 25 50
99 55 230 189 209.9
126 38 10 NA NA
60 0 55.1 209 218
71 128 48 47 0
184 0 10 25 20
203.9 134.7 130 148 50
30.2 10.1 10 42 25
69 86 108 300 277
110 182.9 45 NA NA
NA NA NA 51 139.1
108 304.9 215 94.9 0
35 45 0 10 25
102 133 0 211.3 133
90 75 NA NA NA
13 95 25 NA 193
168 255 160 NA 12
25 0 10 60 80
210 NA 125 218 122
140 68 41 NA NA
NA 60 145 197 190
160 75 40 35 17.9
19.7 10 38 110 80
349 275 NA 95 20
0 NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 104.1 26 12.5 17
59 148.2 198.8 299.2 152.4
164.7 81.8 18 30 32.7
21.3 30.9 56.9 19.3 181.1
406.5 135.4 354.6 173.6 22
60.7 38.1 30.1 133.4 41.7
118.5 105.7 762 223.1 94.2
158.3 75.4 88.5 30.7 148.8
29.7 109.5 45.4 392.2 361.6
560 278.2 85.2 71.4 72.6
2.9 15.5 53.4 148.1 117.7
403.3 210.7 239.5 479.9 209.5
427.9 147.8 50.7 13.9 29.4
32.1 61.6 91.6 566.4 240.2
145.1 329.2 162.5 113.2 48.8
8.7 19.9 54.8 321.8 17.9
501.8 294 100.6 120.8 118.6
101 57.2 23.8 4.8 96.2
84.9 658.5 428 321.7 341.4
65.6 45.4 110.1 27.7 108
21.6 70 195.7 224.8 440.4
435.9 283.2 134.7 150.4 90.2
148 35.7 35.2 24 178.2
77.7 194.8 183.9 188.3 211.3
105.8 41.9 25.3 11.3 34.9
55.4 51.1 494.9 170.9 732.2
497.4 43 67.2 93.4 27.9
13.6 45.8 28.3 77 300.2
363.5 182.8 412.7 98.3 136.4
118.6 55.2 35.9 151.5 39.8
29.2 94.4 307.8 336.8 409.8
58.4 107 73.3 53.8 69.7
28.8 100.6 179.5 111.7 310.6
294.3 407.1 141.6 47.1 65.9
14.3 83.5 129.6 29.2 18.5
416.5 282.2 85.9 312.4 77
43 41.8 275.9 7.1 56.7
35.5 194.9 240.4 188.3 172.5
201.4 242.7 54.3 74.6 14.2
47.1 17.7 52.8 49.3 350.2
451.2 352.3 230.6 285.2 144.2
33.4 4.4 3.8 9.5 18.8
97.8 267.7 305.1 548.5 454.7
76 74.8 76.1 36.9 20.7
37.5 37.6 193 101.3 28.6
298.1 196.9 NA 145.9 19.9
68.3 41.9 90.3 60.5 88.9
268.6 297.8 158.3 534.7 84.6
185.5 27.1 39.4 16.4 7.1
196.8 170.8 165 159.9 115.1
284.9 295.8 129.6 97.2 61.5
13.6 14 12.9 28.3 285.1
277.9 376.3 166.3 45.7 113.6
61 16.8 25 32.8 91.9
107.2 143.3 504.1 375.5 179
94.1 37.4 NA NA 10
NA 57.5 123.7 162.5 100.6
104.6 92.3 NA NA NA
NA NA NA NA NA
NA 167.2 254.8 74 75.8
80.1 46.4 110.6 0 35.3
74.8 117.8 376.6 300.4 87.4
118.6 121.6 105.3 NA 81.2
19 0 53 121.5 473
299.4 266.7 148.3 NA 80.5
65.6 39.7 7.4 3.6 25
94.4 116.4 289 252.2 70.4
105.4 131.7 54.9 60 26.6
NA 26.7 168.5 67.6 299.8
265.8 263.3 37.4 84.3 9.7
0 14.8 52.5 43 94.9
118.6 111.9 39.6 238.1 53.4
30 56.6 24.8 26.1 29.5
0 221.6 167.8 456.1 239
83.5 144.4 165.4 73.3 22
10.9 0 4.5 65.2 129.1
158.9 92.1 160.1 56.8 5.1
24 24.5 39.2 47.6 64.8
31.9 219.9 326.1 103.9 215.1
169.4 24.5 30 7.4 9.4
101.9 36.9 101 72.1 NA
159.4 165.6 174.6 54.7 47.2
33.2 77.3 15.4 60.1 85.6
240.6 263.4 397.3 186 40.4
29.1 34.7 0 6.8 48.9
83.7 74.8 259.4 147.7 132.8
194.5 134.7 272.5 105.5 65.9
18 5.1 32.6 29.9 51.4
484.1 152.8 101.8 137.8 75.5
84.5 38.6 10.6 7.5 69.7
138.4 34.5 240 208.5 27.5
113.3 158.6 40.8 34.8 5.1
0 46 55.8 456.2 332.8
187.4 206.3 48.6 29.7 108.8
70.8 44.2 4.1 44.7 188
211.8 333 259.9 218.8 90.5
82.7 28.3 72.2 10.9 34.3
36.9 170.4 63 173.5 205.6
172.7 119.9 57.5 6.7 38.6
8.5 12 5.1 75.8 290
128.7 363.3 352.6 60 38.3
31 16.8 9 33.9 12.5
42 189.5 262.7 151.8 251.8
90.4 144 54 37 29.5
63.5 21.5 9 54 234
370.5 225.5 34.5 70 61
34 41 17.5 60.5 92.7
76.9 197.4 154 248 92.1
47.7 31.6 15.1 21.6 38.6
14.8 20.5 173.7 211 69.3
122.4 55 26.5 37.5 142.8
11 43 12.2 43.5 158.5
101 168 195 86.8 48.5
23 0 17 15.8 72.4
67.5 194 355.2 264.8 129.9
153.6 46.1 4 11.2 1.5
0 0.8 45 192.5 252.5
264.1 277 104 85.4 34.4
45 15.1 1 24.5 93
110 20.5 79.7 115.3 38.5
59.2 17.4 60.8 16 25.6
58 70.5 182 300 148
301.5 79 143.5 31.5 17
28 21 85.5 156.8 188
209.8 116 178.2 166 97
103 45 14.6 3.9 20.5
12.4 142.4 268 214.3 94.1
87.5 65.5 27 8.9 2
16 2.5 68.2 63.9 269.4
220 88.4 64.7 NA NA
NA 7 83 155 177.8
231.5 274 189.8 286.5 310.2
73.5 85 13.2 29 8
38.3 257.8 645.2 286.5 356
123 187.1 109.3 84 268.2
0 34.2 77.5 277 886.3
506 239.5 209.5 181.5 228.5
71.8 155.5 46.1 1 119.3
244 584.3 605.5 547.5 296.5
104 155 90.2 68.7 7
8.9 74.6 280.5 177.2 558.5
414 82.5 258.7 235.5 81.6
127.3 23 11.3 81.5 205.5
151.5 496.5 501 328.5 78.5
92 30.7 0 5.7 31.5
127 186 231 290 63
261 81.8 74 101.5 20.2
72 96 1.5 429 197
523 343.5 211.5 222 250.5
146 44 3 1 22
102.5 165 147.7 125.5 160.2
70.7 0 37 22 38
41.6 5 89.9 269.5 561
126 390.5 324 42.7 17.9
111 4 169.5 37.8 113
104.5 759 218 397 300
74.8 62.5 85 112.3 20
103.6 114.5 568.5 387.4 677
200 82.5 75 84.9 0
12 196 186 177.4 329.5
226.5 224.5 401.5 248.1 404.5
247.1 48.9 74.5 2 24.5
54 92.5 585 183.1 141.5
184.3 109 114.6 77 0
14 101 294.7 51 426.5
281.1 170.5 154.5 164.4 97
34.5 20 0 42.5 46
568.5 581.5 265.5 332 88
65 133.5 59.5 104.5 27.5
64.5 161 169 511 511.8
316 211.5 184.3 16.5 217.5
63.5 84.5 35 118.8 87
223.7 368.5 197.5 72.4 73.8
11.9 66.5 17.5 39.5 31
114.8 449.5 249.5 388 414.5
103.5 48.5 31 16 17
34 22.5 64 462 287
182 432.5 138 262 173
33.5 32 60.5 35.5 20.5
86 425 317 241.5 29.5
79 88.5 93.5 60.7 21
79.5 180.5 58 391.5 244.5
408 164 35 68 0
53 244 13.8 23 307.5
431.4 96.5 155 92.5 58
70.5 226.5 13.5 58.5 34
37 293.5 134 133.8 355.5
171.7 37 54 3 36.8
30.2 98.6 117.2 273 602
440 251 370 43 28
40.5 NA NA NA 55.5
233.5 452 414.5 346 177
151.5 41 38.5 14 0
42.5 145 88.1 25.5 434.1
226 68 168.5 57.5 118.5
25 23 33 96 230
335.5 169.5 440 NA 229
53.4 52 37.7 32 139
252 266.5 365 75.5 202.5
335.5 157.5 156 74 NA
11 48 38 282 423.5
284 134.5 97.5 107.5 92.5
23.5 28 23 44 96.6
148 439 487.5 NA 58
61.5 29.5 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 65.7 196.7 148.8 122.6
256.5 344.9 257.3 344.6 297.3
68.5 77.6 172.8 192.5 172.1
165.6 180.7 166 526.1 385.7
264.5 193.1 150.8 177.3 113.2
377.4 117.6 259.2 93.1 344.8
242.7 436.9 412.5 154.1 83.4
143.6 108 50.6 121.5 248.5
258.9 442.2 181.3 383.5 472.2
329.6 450.7 251.2 148.2 176.2
82.4 78.9 116.8 155.3 340
228.1 415.6 394.5 266.2 220.5
156.5 132.4 29.7 190.5 365.4
118.2 497 222 226.4 121.9
241.8 88 160.8 127.2 23.3
212.5 151.8 689.8 414.6 260.1
412.9 112.5 112.7 193.5 47
205.5 146.7 168.6 286.1 325.7
560.5 357.2 190 169.7 258.1
56.1 331.1 62 75.5 152
167.7 157 292.7 NA 335.2
259.6 240 59.5 91 95.1
35.5 29.1 193.1 332.8 443.8
488.5 481 46.1 110 111.1
72.4 40.2 151 112 172.6
289.1 275 197.4 207.9 109.2
241.5 226 155 97 158.3
89.2 81.1 291.9 392.9 261.6
293 119 154.6 135.6 97
144.7 98.5 233.3 176.5 215.5
313.2 362.5 386.4 255 155.1
154.9 75.1 131.5 206.2 72.5
161.2 390.2 305.3 252.6 332.4
183 109.6 92 308.8 48.5
89.5 117.8 191.5 340 377.5
199 396 250.9 134 108.5
54.5 93.5 57 181.5 180.2
357 369.2 478.5 316 287.7
224.3 92.5 82.9 25.5 15.5
145 226 443.5 265.8 533.5
402 123.2 73.5 164 115.2
44 68.2 85.5 174 86.3
71 291.5 338 194.5 108.4
114.2 176 82.2 181 118
168 462.5 410 315.2 468.8
213 320.7 88.1 205 110.6
45.1 208.7 212 233.4 262.7
172.5 378.3 316.3 262.5 278.5
142 75.5 43 101.7 218.9
276.6 276.3 380.5 272.5 161.5
228.9 248 132.4 77 79
99.8 337.8 288.7 540.5 337.1
217 NA 139.3 NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA 22
69.5 89.2 173.5 98.7 247
16.3 13 18 14.9 6
21.5 2 256.7 213.3 393.3
277.1 143.2 85.9 170.9 89.5
5 NA NA 4.3 53.5
167.8 162.2 95.5 101.6 59
0.3 24.5 9 17 17.5
18.8 28.5 230.1 320.3 121.1
256.1 149.9 11.5 8.2 13.5
1 135 9.4 58.1 44.2
NA 106.7 200.1 225.3 32.8
14.3 16.3 57.5 6.5 44.1
47.5 350.5 280.4 423.6 198.6
61.6 32.9 38.8 0 2.8
70.2 96.5 87.1 240.9 149.2
198.3 297.1 110.3 189.9 69.4
22 15.8 0 11.5 15.7
90.1 359.4 143.2 56.7 134.3
75.3 89.3 19.6 0 7.6
57.7 147.2 73.3 270.6 193.8
169.2 92.3 125 50.3 18.7
0.6 0 21.8 14.2 361.7
507.2 183.5 187 71.1 36.4
49 68.5 39.1 0.5 10.1
139.3 116.6 364.5 340.1 239.9
55.9 107.6 7.6 55.2 35.6
44.2 19.4 143.2 63 106.8
216.3 126 86.2 39.1 8.3
32.2 5.5 4.3 6.2 52.9
329.5 110.6 351.9 259 70.1
20.7 5 1.9 5.7 3.1
9.5 19.8 179.5 289.6 128.2
266.8 61 86.5 54.7 2.3
19 47 6.6 10 52.1
261.7 283 176.2 22.6 49.4
27 18.6 37.8 16 43
93.9 40.4 203.1 167.3 271
92.8 44.8 35.6 0 28.7
82.4 10.9 9.9 165.2 249.8
62 154.4 24.4 42 30.3
104.2 3.1 28.1 4.1 18.7
269.8 127.7 102.9 140.8 80.4
29.1 0.8 0 12.1 13.2
86.1 63.6 184.8 322.2 310.5
129.2 156.3 16.4 0.9 13.8
0 3.8 4.7 31.7 104.2
182.9 269.2 225.9 155.8 68.4
30 5.4 4.2 0 14.9
61.6 94.6 11.9 185.4 47
47.1 61.2 12.6 24.8 7
14 29.8 74.8 130.6 194.5
99.1 285.9 52.9 76.4 34.6
9.6 8.8 4.3 62.4 92.9
164.7 92.7 124.3 63.4 134.6
60.8 41.8 16.8 12.2 0.6
10.4 5.2 170.6 227.4 103
46.1 64.8 38.7 2.6 0.5
8 6.8 29.8 47.8 51.4
346.5 222.5 45.5 21 NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 186.1 74.8 25.8 461.8
234.3 668 556 342 291.8
413.2 312.9 156 41.1 33.8
68.5 132 186.7 222 178
341.5 127 49 77 99.5
60 75 119 137 329
465.5 187 448 391 74.5
209.5 61.5 92 268 134
206.5 209.5 611.5 403.5 324
338.5 206 150 185 NA
75 121 164 403 448
555 198 85 80 144.8
28 52 85 290.3 233.7
372.5 415.3 246.2 293.5 309.4
442 273.2 215.8 135.4 42.1
99.2 96.7 195.4 634.5 349.4
199.8 289 193.6 248.7 230.8
49.6 60.2 151.7 448.3 39.9
583.9 348.8 314.6 246.9 387.5
180.8 93.1 103.3 0 192.5
119.2 613.9 560.8 289.5 388
145 98.1 487.9 79.6 226.8
82 228.9 266.2 262.7 663.3
461.9 323 256.2 270.2 96.8
230.6 27.8 94.2 80.4 259.4
267.1 316.8 567 256.6 138.3
278.9 65.8 110.8 41.8 50.3
96.3 263.3 455.8 372.9 365.5
691.2 127.1 93.6 114.4 40.6
54.5 78.7 61.3 243 498.9
296.2 173.5 531.2 143.5 394.3
250.2 147.5 66.7 106.3 201.6
87.2 147.3 515.4 359.8 330.2
117 187.5 143.7 108.1 135.4
30.6 138.9 280.5 197.3 385.3
280.1 360.1 384.1 102.4 137.7
34.8 140.8 177.8 72.7 111
375.6 551.1 246.5 199.6 145
103.7 91.4 416 66.5 114.4
78.2 124.7 449.5 376.5 259.2
386.1 235.1 82.4 190.8 49.9
200.8 80.2 232.7 183.6 397.6
350 288.5 227.2 207.5 126.2
82.9 65.2 NA NA 21.5
188.9 430 605 372.7 505
226 174.7 80.3 220.5 17.9
35.5 31.9 175.8 145.1 91.1
389.9 409.1 NA NA 136.9
186 107.4 157.1 126.7 227.4
248.6 479.6 306.1 579.9 143.4
416.3 92.6 147.1 133.2 22
276.4 283 252.3 500.8 257.1
320.7 343.6 219.9 198.4 79
38.7 40.4 92.5 119.1 439.5
496 441.3 191 200.6 217.7
99.2 28.7 41.1 30.9 29.2
108.9 314.4 352.9 445.3 286.1
128.3 103.6 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA 43.9 206.1 85.5
96.9 181.4 153.3 279.5 236.6
169.5 140.4 106 159.2 115.9
85 38.6 105 50.9 206.7
189.5 213.4 225.4 92.9 95.3
62.2 59.5 51.2 145.6 96.9
NA 76.3 206.8 216.3 229.5
196.7 109.2 65.4 172.5 169.5
222 161.5 189.5 115.5 335
240 237 124 105.5 116.4
137 252 134.5 320.5 112
285.1 237.5 273.5 275.5 107
138 133 64.5 101 130
224.6 240 331 131 196.5
309 278 306 267.5 94
252.7 43 60.5 89 158.5
303 198 273.5 261.5 148
179.5 148.5 105 54 211
328.5 48 351.5 123 194.5
148.5 206 153.5 165 161
11 172.5 125.6 447 317
172.5 240.5 122.5 112 215
37 144 145 213 256.5
158 323.5 238.1 189 139.5
206.5 97 279.5 53.5 101
174 257.5 116 218.5 165.5
208 167.6 201 64.5 96.5
60 109.5 84.5 189 314
330.3 320.5 229 40 100.5
175.5 76 68 164 143
163 168.5 243.4 144.2 330.9
110.2 184.3 224 185.5 141.8
211 124.9 147 106.5 272.5
268.5 262 94.5 162 179.5
104 145.5 87.5 323.5 195
208.8 242.2 245.1 265 193
124.3 180.5 56.5 110.5 218.5
86.5 143.8 299.6 291.5 209.5
253.5 157 119 79 229.2
42 104.8 75.5 124.1 352.9
255.5 190.4 334.2 190.6 109
106.5 52 134.5 104 106.9
113.3 258.9 222 278.3 193
206.5 194.5 90 69.5 35.5
24.5 159 161.5 291 243
411.7 289.5 112.7 77.8 151
134.7 27.1 56.2 73.6 99.7
46 69.5 160 235.5 140.3
100.5 76.2 84 125.4 162.3
140 159.2 344.7 347.8 272.2
448.5 180.5 290.3 53 257.3
118.8 63.8 214.8 237.9 212.7
255.9 112.5 279.5 287.6 210.3
220.6 121.4 121.2 46.5 107.5
176.9 206 271 215.8 149.6
141.1 188.2 231.1 136.8 105.5
87.2 61 204.7 311.5 359.5
239.5 224.7 206.7 118.6 NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 294.9 207.5 218 224
92 0 NA 0 11.5
97.5 297 300 110 214
58.5 0 14.3 21.5 4.5
9 38.5 25.5 368 449.5
213.5 390 208.6 25.5 8
2.5 5 67.5 28.5 NA
NA 904 205.5 223 NA
83 50.5 47 78 10
76 74 462 366.5 909
307.5 74.5 48 67.5 0
12 42 161 92 514
222.5 262 463 175 349.5
151.2 39 24 0 24
34 89 700.7 217 144
229 106 140.5 35 0
19.5 86 259 61 412.5
294.1 320 152 123 60.5
41.5 7 0 86.5 40
651 596 339.5 341 73.5
51 126 21 45 11
41 230 208.5 640 466
351 106 128 23 107.5
30 29 17 186 92
229.5 306.5 218.5 200 107
23 45.5 10 3 13
72 646.5 150 639.5 621.5
50 56 47 NA 19
22 13.5 33.5 295 451
220 517 117 190 88.5
30.5 26 140 24 3.5
64.5 432.5 475.2 356 52
70.5 147 63 38 22.5
80 169 79 320 261
385 176.5 49 47 17
35.5 84.5 26 32 257.3
388.1 86.7 294.5 80.8 58.5
32 172.5 13.5 71 14.5
74 385.9 190.5 255.5 295
183 40 27.5 4.5 55.5
17 117 127 303.5 479
368 164.7 236.5 57 16.7
9.5 NA NA 1 83.5
256.5 250 388.5 375 156
124.5 46 36 19.5 0
24.5 149.5 188.5 30 259.5
160 77.8 120.5 70 117.5
12.5 25.5 57.5 53 219.5
487.3 193.5 346.5 108 148.5
91 19.8 23.1 6.7 100.5
140.5 272.5 174.5 173.5 190
186.5 113.5 118 21.5 26
7.5 18 15.5 266 387.5
238.5 122 82.7 87.2 43.5
3.5 13 17.5 3.7 39
50.9 328.4 408.9 180.2 NA
19.8 1.3 NA 5.2 15.7
79.3 58.2 78.7 92.6 139.7
146 137.1 62.5 19.4 4.8
5.3 5.5 16.8 81.3 NA
123.1 219 65.4 NA NA
NA 65.9 0 16.8 50.1
90.1 385.3 177.2 87.9 138.7
118.9 71.2 NA 58.6 NA
NA NA 86.7 255.9 272.9
